nodes,matric_values,geocode
390,4.428941380257169,4315107.0
482,4.428250915750916,2907707.0
808,4.423020814353227,2913903.0
879,4.412478121082581,2404200.0
3265,4.408602620240551,4302501.0
1551,4.406270258450109,3542602.0
692,4.400884875022806,2924405.0
716,4.39793212030786,4118402.0
4431,4.397619047619047,2205904.0
695,4.393720206475747,2926400.0
73,4.389305932733058,2210607.0
15,4.388182086813063,2312304.0
3262,4.386530656203655,3152105.0
4032,4.379742269450241,3118304.0
1275,4.3782254782254775,2201150.0
629,4.376148038684963,3151602.0
544,4.374595960941817,4202537.0
1330,4.372029870939109,2502151.0
1016,4.3690762902390095,2806206.0
1527,4.34905981365084,4317806.0
3371,4.346967960054568,2514008.0
1994,4.330163781969171,4303004.0
3347,4.323584737967107,4120606.0
1642,4.322979698593025,1508407.0
1426,4.319802431306577,2920452.0
3290,4.314823390709336,4205803.0
2503,4.3131971855551114,4304952.0
1586,4.299242424242423,2209203.0
1922,4.29018016297428,4305900.0
4888,4.29,2205524.0
2382,4.284051398337112,4322301.0
821,4.280819590140651,2502409.0
1020,4.272763347763347,4309506.0
747,4.270416061047689,3525706.0
3202,4.260737628384687,2707701.0
3134,4.256591709754746,2902104.0
3469,4.254484304932736,2901353.0
3206,4.247415774185997,2928901.0
1408,4.246962417278655,2906006.0
2596,4.239193949989405,4322202.0
2428,4.222899167018154,3203346.0
2631,4.2226203294322655,2927903.0
1947,4.2202536180563,3302205.0
2476,4.216834683460145,2205508.0
3255,4.211511937827727,4304309.0
855,4.207836629894143,4204004.0
1811,4.207294968206943,2101004.0
1341,4.206637518293077,2613602.0
2146,4.20565397457421,5105903.0
3244,4.205380274126008,3204609.0
1655,4.193353174603175,3504602.0
3261,4.192460317460318,4316477.0
1247,4.192333338563701,4301057.0
1050,4.191391859118825,2606408.0
526,4.178300311598419,3524808.0
1600,4.1714454471314735,3506508.0
4742,4.170364932002862,3170404.0
2389,4.1641912288119425,4109708.0
1949,4.163095238095235,2106375.0
2720,4.156790924851389,3152501.0
87,4.136159151190448,3511102.0
3407,4.132034632034632,1100106.0
3205,4.126271441490642,2923506.0
3492,4.122716479553329,4216305.0
2474,4.121064836324983,1508084.0
1585,4.12047803617571,2104099.0
836,4.119913624172191,2309904.0
1669,4.1156989291443065,1707009.0
182,4.110895856880765,2311900.0
885,4.098425344496774,3139607.0
2910,4.094060445743184,3205069.0
3280,4.087078675874176,4321329.0
3094,4.080032753148634,4213203.0
1298,4.07192584294352,2203305.0
2458,4.0677859282526185,4323705.0
1838,4.066395382782361,2925758.0
3725,4.0529616724738675,4300638.0
3030,4.0489863572100395,4216008.0
2764,4.038015908788914,3306206.0
2489,4.031384182879587,1700350.0
144,4.02349983050909,2923100.0
3294,4.023234279476176,2200459.0
494,4.021766901820738,5108600.0
1739,4.009708737864078,3200169.0
1942,4.007957324630256,3134202.0
2402,4.006705566407059,2206704.0
500,4.0014234359521295,1508100.0
3037,3.993431855500821,2100501.0
30,3.991861467000762,3167202.0
138,3.98927180067344,1506138.0
169,3.9830491963988632,2210003.0
